prompt_index,token_position,absolute_token_index,projection_energy_fraction,projection_coefficient
4,603,722,0.005004764534533024,0.026504434645175934
4,604,723,0.011142287403345108,0.04115975275635719
4,605,724,0.017161469906568527,0.06200094521045685
4,606,725,0.008301596157252789,0.04065362736582756
4,607,726,0.007288185879588127,0.03542550280690193
4,608,727,0.016504334285855293,0.06453528255224228
4,609,728,0.02936623804271221,0.14732712507247925
4,610,729,0.03227042406797409,0.07859420776367188
4,611,730,0.017908453941345215,0.046659138053655624
4,612,731,0.01934950239956379,0.049263179302215576
4,613,732,0.02813224121928215,0.06738188862800598
4,614,733,0.030885474756360054,0.06887616217136383
4,615,734,0.004439231473952532,0.028641384094953537
4,616,735,0.0030482253059744835,0.026502033695578575
4,617,736,0.006755612790584564,0.03257598727941513
4,618,737,0.015017355792224407,0.048850223422050476
4,619,738,0.014832052402198315,0.04887178912758827
4,620,739,0.009031069464981556,0.04365602135658264
4,621,740,0.008497699163854122,0.043174706399440765
4,622,741,0.005925435107201338,0.03062940016388893
4,623,742,0.005955780856311321,0.03133257105946541
4,624,743,0.0036338979844003916,0.022216856479644775
4,625,744,0.001340339658781886,0.015925463289022446
4,626,745,0.02203729748725891,0.09927905350923538
4,627,746,0.03134223446249962,0.1744716614484787
4,628,747,0.029275964945554733,0.09528865665197372
4,629,748,0.010038938373327255,0.0386543795466423
4,630,749,0.010447141714394093,0.040149442851543427
4,631,750,0.016926530748605728,0.056328222155570984
4,632,751,0.019064707681536674,0.05847897753119469
4,633,752,0.01066237036138773,0.06002866104245186
4,634,753,0.02021828666329384,0.0718722939491272
4,635,754,0.009951408952474594,0.04715922474861145
4,636,755,0.01592746190726757,0.06467725336551666
4,637,756,0.02394096925854683,0.08434414863586426
4,638,757,0.03365808725357056,0.13376416265964508
4,639,758,0.03292587772011757,0.15172132849693298
4,640,759,0.03189282864332199,0.10229159891605377
4,641,760,0.04778407886624336,0.09812429547309875
4,642,761,0.041566044092178345,0.10052444785833359
4,643,762,0.051306433975696564,0.12108539044857025
4,644,763,0.04884982481598854,0.10414374619722366
4,645,764,0.01279592327773571,0.05119788274168968
4,646,765,0.01831962913274765,0.0666835606098175
4,647,766,0.024919500574469566,0.06854135543107986
4,648,767,0.008119388483464718,0.035704873502254486
4,649,768,0.015636267140507698,0.056659452617168427
4,650,769,0.01057459693402052,0.043813981115818024
4,651,770,0.029566224664449692,0.06677456200122833
4,652,771,0.013034923002123833,0.05554037168622017
4,653,772,0.029430564492940903,0.08063961565494537
4,654,773,0.05000575631856918,0.12221374362707138
4,655,774,0.037418119609355927,0.14521966874599457
4,656,775,0.044502031058073044,0.10222193598747253
4,657,776,0.02734196186065674,0.0712764710187912
4,658,777,0.02017492987215519,0.053107768297195435
4,659,778,0.018425481393933296,0.05816186964511871
4,660,779,0.027392830699682236,0.06413636356592178
4,661,780,0.014497064985334873,0.05518267676234245
4,662,781,0.011370738968253136,0.0482349619269371
4,663,782,0.003518645418807864,0.020799370482563972
4,664,783,0.0027386040892452,0.021191107109189034
4,665,784,0.006867148447781801,0.03213036432862282
4,666,785,0.0028384504839777946,0.021554915234446526
4,667,786,0.010854781605303288,0.04177500307559967
4,668,787,0.002478707814589143,0.019055260345339775
4,669,788,0.00833205133676529,0.04226027429103851
4,670,789,0.0066320644691586494,0.031158359721302986
4,671,790,0.007549515459686518,0.032730020582675934
4,672,791,0.013544637709856033,0.04522524029016495
4,673,792,0.01660926453769207,0.04992121458053589
4,674,793,0.019094059243798256,0.07380720973014832
4,675,794,0.02898086979985237,0.16682717204093933
4,676,795,0.032570913434028625,0.08437763899564743
4,677,796,0.026311369612812996,0.06574482470750809
4,678,797,0.01564398594200611,0.04634653404355049
4,679,798,0.029032982885837555,0.06798143684864044
4,680,799,0.027688222005963326,0.05954694002866745
4,681,800,0.012912200763821602,0.047144606709480286
4,682,801,0.007738205604255199,0.040225304663181305
4,683,802,0.0034731191117316484,0.029739588499069214
4,684,803,0.010443322360515594,0.04344938322901726
4,685,804,0.014147750101983547,0.04632138833403587
4,686,805,0.01279389951378107,0.04433537647128105
4,687,806,0.008302593603730202,0.041662681847810745
4,688,807,0.009040872566401958,0.03815879300236702
4,689,808,0.006250391714274883,0.033068180084228516
4,690,809,0.004342080559581518,0.02629195526242256
4,691,810,0.015459096990525723,0.05439475178718567
4,692,811,0.01267166156321764,0.04607311636209488
4,693,812,0.016223598271608353,0.06863906979560852
4,694,813,0.024480920284986496,0.1661188155412674
4,695,814,0.024234754964709282,0.08912016451358795
4,696,815,0.00832115113735199,0.0401763878762722
4,697,816,0.00528833270072937,0.029355734586715698
4,698,817,0.010948672890663147,0.04352027177810669
4,699,818,0.019149379804730415,0.05444914102554321
4,700,819,0.009003379382193089,0.04120928421616554
4,701,820,0.013387789018452168,0.07195667922496796
4,702,821,0.003868238301947713,0.03761948645114899
4,703,822,0.011628839187324047,0.049561165273189545
4,704,823,0.017396612092852592,0.05600501969456673
4,705,824,0.011881550773978233,0.04818673059344292
4,706,825,0.007077717687934637,0.044076621532440186
4,707,826,0.003112941514700651,0.02301936037838459
4,708,827,0.007700556423515081,0.03450562059879303
4,709,828,0.006691350601613522,0.040136221796274185
4,710,829,0.006755308713763952,0.043244972825050354
4,711,830,0.014811522327363491,0.08091305196285248
4,712,831,0.022335179150104523,0.14967723190784454
4,713,832,0.018421335145831108,0.08511882275342941
4,714,833,0.006402631755918264,0.03616958484053612
4,715,834,0.001728335046209395,0.016999663785099983
4,716,835,0.0061280387453734875,0.03332807496190071
4,717,836,0.010551211424171925,0.04091998189687729
4,718,837,0.006591200362890959,0.03691595420241356
4,719,838,0.013747785240411758,0.07710941880941391
4,720,839,0.00972256250679493,0.06163845583796501
4,721,840,0.005911760497838259,0.038405127823352814
4,722,841,0.004186252597719431,0.03168791905045509
4,723,842,0.006046958267688751,0.03888635337352753
4,724,843,0.010494557209312916,0.04850799962878227
4,725,844,0.04085385054349899,0.1541804075241089
4,726,845,0.029671229422092438,0.19995073974132538
4,727,846,0.04104393348097801,0.18770363926887512
4,728,847,0.015477691777050495,0.06453274935483932
4,729,848,0.005058543290942907,0.033779557794332504
4,730,849,0.022851549088954926,0.06790536642074585
4,731,850,0.02546761929988861,0.06708110123872757
4,732,851,0.020581888034939766,0.055429231375455856
4,733,852,0.013813759200274944,0.057486213743686676
4,734,853,0.020098578184843063,0.059846505522727966
4,735,854,0.012681335210800171,0.037878964096307755
4,736,855,0.012056570500135422,0.0379357635974884
4,737,856,0.009706985205411911,0.03753720596432686
4,738,857,0.037134088575839996,0.08780349045991898
4,739,858,0.03264814242720604,0.07670799642801285
4,740,859,0.026688627898693085,0.07200803607702255
4,741,860,0.023642437532544136,0.06666837632656097
4,742,861,0.014163740910589695,0.06417672336101532
4,743,862,0.012498377822339535,0.058453768491744995
4,744,863,0.014453721232712269,0.06338738650083542
4,745,864,0.019479168578982353,0.0728587657213211
4,746,865,0.009588398039340973,0.052329905331134796
4,747,866,0.007031537592411041,0.03936294466257095
4,748,867,0.010084543377161026,0.041808418929576874
4,749,868,0.017981532961130142,0.051473189145326614
4,750,869,0.017503678798675537,0.059021662920713425
4,751,870,0.014240213669836521,0.047266505658626556
4,752,871,0.04750877246260643,0.16183467209339142
4,753,872,0.033929694443941116,0.1290237307548523
4,754,873,0.012647359631955624,0.12005771696567535
4,755,874,0.01747145690023899,0.16239766776561737
4,756,875,0.07045815140008926,0.3257353901863098
4,757,876,0.017576387152075768,0.1720608025789261
4,758,877,0.03687002882361412,0.2886194586753845
4,759,878,0.036788035184144974,0.17497974634170532
4,760,879,0.033748190850019455,0.14499658346176147
4,761,880,0.02284480817615986,0.09306753426790237
4,762,881,0.022898973897099495,0.08719231933355331
4,763,882,0.013197203166782856,0.07305337488651276
4,764,883,0.23930099606513977,0.5275430083274841
5,0,132,0.04342132434248924,0.560935914516449
5,1,133,0.012257562018930912,0.1757584661245346
5,2,134,0.04049553722143173,0.33116599917411804
5,3,135,0.02539941482245922,0.24605689942836761
5,4,136,0.02113136276602745,0.2665540874004364
5,5,137,0.048955824226140976,0.37265345454216003
5,6,138,0.06825847178697586,0.3339351415634155
5,7,139,0.1004473865032196,0.3234863579273224
5,8,140,0.056231964379549026,0.22871114313602448
5,9,141,0.04703221842646599,0.19357192516326904
5,10,142,0.023932186886668205,0.11822060495615005
5,11,143,0.06656507402658463,0.2021416276693344
5,12,144,0.06316442042589188,0.16865535080432892
5,13,145,0.0558433011174202,0.20612360537052155
5,14,146,0.09494732320308685,0.5327203869819641
5,15,147,0.06398531794548035,0.3136472702026367
5,16,148,0.012531022541224957,0.09219391644001007
5,17,149,0.03645048290491104,0.19756081700325012
5,18,150,0.010620350949466228,0.05645240098237991
5,19,151,0.013220050372183323,0.06475568562746048
5,20,152,0.020677825435996056,0.08519288897514343
5,21,153,0.012060094624757767,0.05819186940789223
5,22,154,0.007879186421632767,0.04455741494894028
5,23,155,0.016795450821518898,0.07790800929069519
5,24,156,0.029217394068837166,0.11192789673805237
5,25,157,0.031113414093852043,0.13279742002487183
5,26,158,0.018921179696917534,0.08933540433645248
5,27,159,0.004583819769322872,0.04553026705980301
5,28,160,0.005650381091982126,0.04612112045288086
5,29,161,0.01481578964740038,0.054918356239795685
5,30,162,0.030717942863702774,0.1001742035150528
5,31,163,0.007678609807044268,0.050975218415260315
5,32,164,0.016228273510932922,0.0742906928062439
5,33,165,0.014790033921599388,0.07402519136667252
5,34,166,0.02819095179438591,0.10927107185125351
5,35,167,0.049840815365314484,0.16603459417819977
5,36,168,0.008374216966331005,0.055368684232234955
5,37,169,0.020180191844701767,0.07540766894817352
5,38,170,0.011785431765019894,0.051515039056539536
5,39,171,0.022894347086548805,0.06855954974889755
5,40,172,0.014829836785793304,0.05406123399734497
5,41,173,0.015876106917858124,0.06411801278591156
5,42,174,0.01812327839434147,0.07815232127904892
5,43,175,0.017017696052789688,0.07701796293258667
5,44,176,0.015398821793496609,0.06830771267414093
5,45,177,0.004091962706297636,0.03411668911576271
5,46,178,0.0015078606083989143,0.026985323056578636
5,47,179,0.0029826860409229994,0.02888619154691696
5,48,180,0.012782024219632149,0.0495598204433918
5,49,181,0.005285239778459072,0.04229253903031349
5,50,182,0.0019504488445818424,0.02267214097082615
5,51,183,0.01079501025378704,0.05414494127035141
5,52,184,0.0049348268657922745,0.044956959784030914
5,53,185,0.01150924526154995,0.05773790553212166
5,54,186,0.02292696200311184,0.09411101788282394
5,55,187,0.008029467426240444,0.05956771969795227
5,56,188,0.033527787774801254,0.15670670568943024
5,57,189,0.002685154788196087,0.03666584938764572
5,58,190,0.003524675266817212,0.038416530936956406
5,59,191,0.013105334714055061,0.05723319575190544
5,60,192,0.0033549389336258173,0.02572483941912651
5,61,193,0.0037432401441037655,0.0331045538187027
5,62,194,0.00306206033565104,0.031133173033595085
5,63,195,0.004764419514685869,0.03201918676495552
5,64,196,0.0033905955497175455,0.025970662012696266
5,65,197,0.015734611079096794,0.059178583323955536
5,66,198,0.011261813342571259,0.06397722661495209
5,67,199,0.023222174495458603,0.0889543741941452
5,68,200,0.017939889803528786,0.06500893086194992
5,69,201,0.016859611496329308,0.07864418625831604
5,70,202,0.023915188387036324,0.08614261448383331
5,71,203,0.010671284049749374,0.06436093151569366
5,72,204,0.014809652231633663,0.06940840184688568
5,73,205,0.004735193215310574,0.030691228806972504
5,74,206,0.007514840457588434,0.04643992707133293
5,75,207,0.00782140251249075,0.0445781908929348
5,76,208,0.02238227054476738,0.08667613565921783
5,77,209,0.010012831538915634,0.0641382485628128
5,78,210,0.037084512412548065,0.12295672297477722
5,79,211,0.0021301577799022198,0.026460183784365654
5,80,212,0.019999884068965912,0.06709408760070801
5,81,213,0.009118092246353626,0.0413808636367321
5,82,214,0.0136216776445508,0.05059383064508438
5,83,215,0.014334547333419323,0.05278618261218071
5,84,216,0.009419713169336319,0.046659596264362335
5,85,217,0.010853526182472706,0.05481047183275223
5,86,218,0.00793265737593174,0.046004768460989
5,87,219,0.009461346082389355,0.049606047570705414
5,88,220,0.005898757837712765,0.035661011934280396
5,89,221,0.0045386007986962795,0.03680133819580078
5,90,222,0.020053356885910034,0.09513477981090546
5,91,223,0.012489133514463902,0.06326977908611298
5,92,224,0.0076370867900550365,0.04517056420445442
5,93,225,0.014193695969879627,0.058369044214487076
5,94,226,0.0008052058983594179,0.012401266023516655
5,95,227,0.005393459461629391,0.03264423832297325
5,96,228,0.01590130664408207,0.06416357308626175
5,97,229,0.004066480323672295,0.03405794873833656
5,98,230,0.022338971495628357,0.1152777448296547
5,99,231,0.0036662518978118896,0.03152971342206001
5,100,232,0.0037751595955342054,0.031845733523368835
5,101,233,0.007878666743636131,0.04126749932765961
5,102,234,0.001429922878742218,0.016079485416412354
5,103,235,0.005403787363320589,0.03463761508464813
5,104,236,0.010480894707143307,0.05430737882852554
5,105,237,0.0056318966671824455,0.0319812074303627
5,106,238,0.009391255676746368,0.036805346608161926
5,107,239,0.004306066315621138,0.03709517419338226
5,108,240,0.014395691454410553,0.059139955788850784
5,109,241,0.008894392289221287,0.04273649677634239
5,110,242,0.022196874022483826,0.0777181088924408
5,111,243,0.015902042388916016,0.06363426893949509
5,112,244,0.006199575029313564,0.04752395674586296
5,113,245,0.010197850875556469,0.050952572375535965
5,114,246,0.0053370739333331585,0.03214247152209282
5,115,247,0.007938431575894356,0.04859161749482155
5,116,248,0.00486430898308754,0.03746722266077995
5,117,249,0.011745608411729336,0.0632140263915062
5,118,250,0.010384393855929375,0.06594325602054596
5,119,251,0.040032315999269485,0.1287756860256195
5,120,252,0.003366732271388173,0.03241834416985512
5,121,253,0.022894661873579025,0.07008625566959381
5,122,254,0.014047824777662754,0.051479943096637726
5,123,255,0.00959707424044609,0.04141867905855179
5,124,256,0.012254185043275356,0.046456336975097656
5,125,257,0.010259789414703846,0.04613404721021652
5,126,258,0.012035747990012169,0.05549723282456398
5,127,259,0.007102327421307564,0.04401106387376785
