model,subset_size,repeat,cosine_to_disjoint_confirmation
sft,32,403,0.9982188940048218
sft,32,404,0.9984146952629089
sft,32,405,0.9985841512680054
sft,32,406,0.9987203478813171
sft,32,407,0.99843430519104
sft,32,408,0.9975028038024902
sft,32,409,0.9981444478034973
sft,32,410,0.9988322257995605
sft,32,411,0.9986480474472046
sft,32,412,0.9985421895980835
sft,32,413,0.9985915422439575
sft,32,414,0.9982244968414307
sft,32,415,0.9991883635520935
sft,32,416,0.998896062374115
sft,32,417,0.9987270832061768
sft,32,418,0.9988238215446472
sft,32,419,0.9984656572341919
sft,32,420,0.9990993738174438
sft,32,421,0.9983993768692017
sft,32,422,0.9987330436706543
sft,32,423,0.9986449480056763
sft,32,424,0.9983087778091431
sft,32,425,0.9992091059684753
sft,32,426,0.998079776763916
sft,32,427,0.9987433552742004
sft,32,428,0.9989739060401917
sft,32,429,0.9992091059684753
sft,32,430,0.9992369413375854
sft,32,431,0.998325765132904
sft,32,432,0.9989125728607178
sft,32,433,0.998429536819458
sft,32,434,0.9977558851242065
sft,32,435,0.9982725381851196
sft,32,436,0.9976654052734375
sft,32,437,0.9988442659378052
sft,32,438,0.9982488751411438
sft,32,439,0.9993628263473511
sft,32,440,0.9993143081665039
sft,32,441,0.998633623123169
sft,32,442,0.9985896944999695
sft,32,443,0.9985454678535461
sft,32,444,0.9992156028747559
sft,32,445,0.9985477328300476
sft,32,446,0.998532235622406
sft,32,447,0.9987576603889465
sft,32,448,0.9986847639083862
sft,32,449,0.9989128708839417
sft,32,450,0.9986361861228943
sft,32,451,0.9991590976715088
sft,32,452,0.9985485076904297
sft,32,453,0.9984926581382751
sft,32,454,0.997980535030365
sft,32,455,0.9983943700790405
sft,32,456,0.9988417625427246
sft,32,457,0.998296856880188
sft,32,458,0.9995288252830505
sft,32,459,0.9978355169296265
sft,32,460,0.9990222454071045
sft,32,461,0.9985054731369019
sft,32,462,0.999019980430603
sft,32,463,0.998998761177063
sft,32,464,0.998400866985321
sft,32,465,0.999251663684845
sft,32,466,0.999075174331665
sft,32,467,0.9988205432891846
sft,32,468,0.999231219291687
sft,32,469,0.9984126091003418
sft,32,470,0.9986480474472046
sft,32,471,0.9991966485977173
sft,32,472,0.998965322971344
sft,32,473,0.9988121390342712
sft,32,474,0.9987756013870239
sft,32,475,0.9992031455039978
sft,32,476,0.9984865784645081
sft,32,477,0.9982869029045105
sft,32,478,0.9982776641845703
sft,32,479,0.9981368184089661
sft,32,480,0.9982479810714722
sft,32,481,0.9984142780303955
sft,32,482,0.9986322522163391
sft,32,483,0.999214231967926
sft,32,484,0.9985932111740112
sft,32,485,0.9987024068832397
sft,32,486,0.9973586201667786
sft,32,487,0.9992127418518066
sft,32,488,0.9980801939964294
sft,32,489,0.9979056119918823
sft,32,490,0.9980961084365845
sft,32,491,0.9990712404251099
sft,32,492,0.9982975721359253
sft,32,493,0.9980852007865906
sft,32,494,0.9989128112792969
sft,32,495,0.9973913431167603
sft,32,496,0.9993859529495239
sft,32,497,0.9985359311103821
sft,32,498,0.9991800785064697
sft,32,499,0.9970864057540894
sft,32,500,0.9981832504272461
sft,32,501,0.998401403427124
sft,32,502,0.9975138902664185
sft,32,503,0.9985302686691284
sft,32,504,0.9983581304550171
sft,32,505,0.9990783333778381
sft,32,506,0.999006986618042
sft,32,507,0.9974340200424194
sft,32,508,0.9985787272453308
sft,32,509,0.9987202286720276
sft,32,510,0.997672975063324
sft,32,511,0.9988028407096863
sft,32,512,0.9993674159049988
sft,32,513,0.998547375202179
sft,32,514,0.9980852007865906
sft,32,515,0.9990314841270447
sft,32,516,0.9985876679420471
sft,32,517,0.9991368055343628
sft,32,518,0.9993101358413696
sft,32,519,0.9986581802368164
sft,32,520,0.9988099336624146
sft,32,521,0.9982311129570007
sft,32,522,0.9989851117134094
sft,32,523,0.9988511800765991
sft,32,524,0.9982189536094666
sft,32,525,0.9985337257385254
sft,32,526,0.9983118772506714
sft,32,527,0.9987727403640747
sft,32,528,0.9981620907783508
sft,32,529,0.998943567276001
sft,32,530,0.9984538555145264
sft,32,531,0.9992340803146362
sft,32,532,0.9989145994186401
sft,32,533,0.9988508820533752
sft,32,534,0.9986213445663452
sft,32,535,0.9988737106323242
sft,32,536,0.9985703229904175
sft,32,537,0.9991353750228882
sft,32,538,0.9992253184318542
sft,32,539,0.9990211129188538
sft,32,540,0.9983906745910645
sft,32,541,0.998967707157135
sft,32,542,0.998895525932312
sft,32,543,0.9977890253067017
sft,32,544,0.9986372590065002
sft,32,545,0.9979943037033081
sft,32,546,0.9976995587348938
sft,32,547,0.9985653758049011
sft,32,548,0.9980031847953796
sft,32,549,0.9989720582962036
sft,32,550,0.9988612532615662
sft,32,551,0.9990411996841431
sft,32,552,0.9986732006072998
sft,32,553,0.998858630657196
sft,32,554,0.9981802701950073
sft,32,555,0.9986363649368286
sft,32,556,0.9982081055641174
sft,32,557,0.9984018802642822
sft,32,558,0.9988213181495667
sft,32,559,0.999117374420166
sft,32,560,0.9977024793624878
sft,32,561,0.9995659589767456
sft,32,562,0.9988999366760254
sft,32,563,0.9985129237174988
sft,32,564,0.9988994002342224
sft,32,565,0.9986773133277893
sft,32,566,0.9986560940742493
sft,32,567,0.9982264041900635
sft,32,568,0.9994089007377625
sft,32,569,0.9984720349311829
sft,32,570,0.9985696077346802
sft,32,571,0.9990063905715942
sft,32,572,0.9983201026916504
sft,32,573,0.9985906481742859
sft,32,574,0.9989198446273804
sft,32,575,0.997096061706543
sft,32,576,0.9988313913345337
sft,32,577,0.9988437294960022
sft,32,578,0.9985285997390747
sft,32,579,0.9984723329544067
sft,32,580,0.9989558458328247
sft,32,581,0.9993959069252014
sft,32,582,0.998957097530365
sft,32,583,0.9987761378288269
sft,32,584,0.9995640516281128
sft,32,585,0.9982479810714722
sft,32,586,0.9994429349899292
sft,32,587,0.999262273311615
sft,32,588,0.9984768629074097
sft,32,589,0.9986425638198853
sft,32,590,0.9987416863441467
sft,32,591,0.997730553150177
sft,32,592,0.9993194937705994
sft,32,593,0.9982908368110657
sft,32,594,0.9991872310638428
sft,32,595,0.9975408911705017
sft,32,596,0.999276876449585
sft,32,597,0.9979444742202759
sft,32,598,0.9985379576683044
sft,32,599,0.998443067073822
sft,32,600,0.9989988803863525
sft,32,601,0.9988044500350952
sft,32,602,0.9986650943756104
sft,32,603,0.9991987943649292
sft,32,604,0.9985026121139526
sft,32,605,0.9990415573120117
sft,32,606,0.9991440773010254
sft,32,607,0.9978451132774353
sft,32,608,0.9977944493293762
sft,32,609,0.9992736577987671
sft,32,610,0.9991686940193176
sft,32,611,0.9972198605537415
sft,32,612,0.9984657764434814
sft,32,613,0.998798668384552
sft,32,614,0.9994024038314819
sft,32,615,0.9991117715835571
sft,32,616,0.9989715814590454
sft,32,617,0.9991692304611206
sft,32,618,0.9982909560203552
sft,32,619,0.9988142251968384
sft,32,620,0.9991709589958191
sft,32,621,0.9986065626144409
sft,32,622,0.9985677003860474
sft,32,623,0.9990500211715698
sft,32,624,0.9989608526229858
sft,32,625,0.9976658225059509
sft,32,626,0.9982691407203674
sft,32,627,0.9989441633224487
sft,32,628,0.9982600808143616
sft,32,629,0.9979206323623657
sft,32,630,0.9989137053489685
sft,32,631,0.9981846809387207
sft,32,632,0.9982938170433044
sft,32,633,0.9977222084999084
sft,32,634,0.998262882232666
sft,32,635,0.9994397759437561
sft,32,636,0.99875408411026
sft,32,637,0.9981510043144226
sft,32,638,0.9992402791976929
sft,32,639,0.9986667633056641
sft,32,640,0.9980288743972778
sft,32,641,0.998978853225708
sft,32,642,0.9990299940109253
sft,32,643,0.9986240863800049
sft,32,644,0.9988405108451843
sft,32,645,0.998795211315155
sft,32,646,0.9984898567199707
sft,32,647,0.9990040063858032
sft,32,648,0.9978412389755249
sft,32,649,0.9988421201705933
sft,32,650,0.9990134835243225
sft,32,651,0.9988632798194885
sft,32,652,0.9989873766899109
sft,32,653,0.9993157386779785
sft,32,654,0.9987812638282776
sft,32,655,0.9985098242759705
sft,32,656,0.997645378112793
sft,32,657,0.9983203411102295
sft,32,658,0.999407172203064
sft,32,659,0.9987969398498535
sft,32,660,0.9983843564987183
sft,32,661,0.998033344745636
sft,32,662,0.9988166093826294
sft,32,663,0.9988409280776978
sft,32,664,0.9985617399215698
sft,32,665,0.9993157386779785
sft,32,666,0.9991096258163452
sft,32,667,0.9985869526863098
sft,32,668,0.9992315769195557
sft,32,669,0.9992002248764038
sft,32,670,0.9988436102867126
sft,32,671,0.9989397525787354
sft,32,672,0.9985932111740112
sft,32,673,0.9982695579528809
sft,32,674,0.9983065724372864
sft,32,675,0.9986628890037537
sft,32,676,0.9981868863105774
sft,32,677,0.9986066818237305
sft,32,678,0.9986131191253662
sft,32,679,0.9993610978126526
sft,32,680,0.9982973337173462
sft,32,681,0.9969263076782227
sft,32,682,0.999408483505249
sft,32,683,0.9983682036399841
sft,32,684,0.9968305230140686
sft,32,685,0.998103141784668
sft,32,686,0.9985076785087585
sft,32,687,0.9990761876106262
sft,32,688,0.9983577728271484
sft,32,689,0.9991469383239746
sft,32,690,0.9988830089569092
sft,32,691,0.9990794658660889
sft,32,692,0.9992958903312683
sft,32,693,0.9993413686752319
sft,32,694,0.9985896348953247
sft,32,695,0.9989587068557739
sft,32,696,0.9992141723632812
sft,32,697,0.9985160827636719
sft,32,698,0.9994449019432068
sft,32,699,0.999069094657898
sft,32,700,0.998921275138855
sft,32,701,0.9990075826644897
sft,32,702,0.9992859959602356
sft,32,703,0.999071478843689
sft,32,704,0.9975702166557312
sft,32,705,0.9986457824707031
sft,32,706,0.9984425902366638
sft,32,707,0.9988893270492554
sft,32,708,0.9982931613922119
sft,32,709,0.9990115761756897
sft,32,710,0.9990171790122986
sft,32,711,0.9989257454872131
sft,32,712,0.9989670515060425
sft,32,713,0.9987844228744507
sft,32,714,0.9983882904052734
sft,32,715,0.9993718862533569
sft,32,716,0.999377429485321
sft,32,717,0.9986952543258667
sft,32,718,0.9992333650588989
sft,32,719,0.9994990825653076
sft,32,720,0.9991741180419922
sft,32,721,0.9995070099830627
sft,32,722,0.9987884163856506
sft,32,723,0.9985063672065735
sft,32,724,0.9983618259429932
sft,32,725,0.9987890720367432
sft,32,726,0.9990812540054321
sft,32,727,0.9985551834106445
sft,32,728,0.9993327260017395
sft,32,729,0.9985137581825256
sft,32,730,0.9984993934631348
sft,32,731,0.9993285536766052
sft,32,732,0.9991896152496338
sft,32,733,0.9987126588821411
sft,32,734,0.9992364645004272
sft,32,735,0.9994012713432312
sft,32,736,0.9985920190811157
sft,32,737,0.998051106929779
sft,32,738,0.9985882043838501
sft,32,739,0.9989377856254578
sft,32,740,0.9977997541427612
sft,32,741,0.9984927177429199
sft,32,742,0.9985539317131042
sft,32,743,0.9993918538093567
sft,32,744,0.9990671873092651
sft,32,745,0.9987466335296631
sft,32,746,0.9994024634361267
sft,32,747,0.9988416433334351
sft,32,748,0.999184250831604
sft,32,749,0.9982501864433289
sft,32,750,0.9986889958381653
sft,32,751,0.9990018010139465
sft,32,752,0.9984146952629089
sft,32,753,0.9984202980995178
sft,32,754,0.9988270998001099
sft,32,755,0.9985803961753845
sft,32,756,0.9987802505493164
sft,32,757,0.998866617679596
sft,32,758,0.9983953237533569
sft,32,759,0.9984716176986694
sft,32,760,0.9987213611602783
sft,32,761,0.9980184435844421
sft,32,762,0.998458981513977
sft,32,763,0.9993102550506592
sft,32,764,0.9982736706733704
sft,32,765,0.9989672303199768
sft,32,766,0.9986987709999084
sft,32,767,0.9990272521972656
sft,32,768,0.9990302324295044
sft,32,769,0.9986717700958252
sft,32,770,0.9986570477485657
sft,32,771,0.9988927841186523
sft,32,772,0.9991708397865295
sft,32,773,0.9990720152854919
sft,32,774,0.9988082647323608
sft,32,775,0.9990412592887878
sft,32,776,0.9989526867866516
sft,32,777,0.9989708662033081
sft,32,778,0.9982378482818604
sft,32,779,0.9979972243309021
sft,32,780,0.9991478323936462
sft,32,781,0.9980223774909973
sft,32,782,0.9990201592445374
sft,32,783,0.999051570892334
sft,32,784,0.9987576007843018
sft,32,785,0.9989174604415894
sft,32,786,0.9985952973365784
sft,32,787,0.9986175894737244
sft,32,788,0.9990324974060059
sft,32,789,0.9990109801292419
sft,32,790,0.9990813136100769
sft,32,791,0.9983404874801636
sft,32,792,0.9988260269165039
sft,32,793,0.9993346929550171
sft,32,794,0.9995158314704895
sft,32,795,0.9991782903671265
sft,32,796,0.9985939264297485
sft,32,797,0.9980981349945068
sft,32,798,0.9976434707641602
sft,32,799,0.9988399744033813
sft,32,800,0.9992998838424683
sft,32,801,0.9992984533309937
sft,32,802,0.9982584714889526
sft,32,803,0.9978418350219727
sft,32,804,0.9979305863380432
sft,32,805,0.998153567314148
sft,32,806,0.9983062148094177
sft,32,807,0.999171793460846
sft,32,808,0.9980989098548889
sft,32,809,0.9988757967948914
sft,32,810,0.9986435770988464
sft,32,811,0.9989110827445984
sft,32,812,0.9988138675689697
sft,32,813,0.9983193278312683
sft,32,814,0.9994556903839111
sft,32,815,0.9979708194732666
sft,32,816,0.999123215675354
sft,32,817,0.9983752965927124
sft,32,818,0.9987302422523499
sft,32,819,0.9979010820388794
sft,32,820,0.9992450475692749
sft,32,821,0.9986538290977478
sft,32,822,0.9980177879333496
sft,32,823,0.9978313446044922
sft,32,824,0.999297559261322
sft,32,825,0.9991903901100159
sft,32,826,0.9980422258377075
sft,32,827,0.9985793232917786
sft,32,828,0.9993157386779785
sft,32,829,0.9983019232749939
sft,32,830,0.9989715218544006
sft,32,831,0.9978286623954773
sft,32,832,0.9981168508529663
sft,32,833,0.9994193315505981
sft,32,834,0.9982331991195679
sft,32,835,0.9986821413040161
sft,32,836,0.9990850687026978
sft,32,837,0.998525857925415
sft,32,838,0.9983554482460022
sft,32,839,0.9976884126663208
sft,32,840,0.999454915523529
sft,32,841,0.9984049797058105
sft,32,842,0.9993287324905396
sft,32,843,0.998364269733429
sft,32,844,0.9990194439888
sft,32,845,0.9992892146110535
sft,32,846,0.9989495873451233
sft,32,847,0.9989180564880371
sft,32,848,0.9988450407981873
sft,32,849,0.9988220930099487
sft,32,850,0.9988495707511902
sft,32,851,0.9985987544059753
sft,32,852,0.9988840818405151
sft,32,853,0.9988385438919067
sft,32,854,0.9990084767341614
sft,32,855,0.9979004859924316
sft,32,856,0.9991552233695984
sft,32,857,0.9985679984092712
sft,32,858,0.998500645160675
sft,32,859,0.9988614320755005
sft,32,860,0.9984759092330933
sft,32,861,0.9987806081771851
sft,32,862,0.9991743564605713
sft,32,863,0.9985813498497009
sft,32,864,0.9984186291694641
sft,32,865,0.9986851215362549
sft,32,866,0.9988279938697815
sft,32,867,0.9990062713623047
sft,32,868,0.9993234872817993
sft,32,869,0.9993548393249512
sft,32,870,0.9985712766647339
sft,32,871,0.9984197020530701
sft,32,872,0.9984158873558044
sft,32,873,0.998629629611969
sft,32,874,0.9993516802787781
sft,32,875,0.9990452527999878
sft,32,876,0.9983154535293579
sft,32,877,0.9979608654975891
sft,32,878,0.9989187121391296
sft,32,879,0.9991087317466736
sft,32,880,0.9980021715164185
sft,32,881,0.9984536170959473
sft,32,882,0.9993848204612732
sft,32,883,0.9984340071678162
sft,32,884,0.99751877784729
sft,32,885,0.9986487627029419
sft,32,886,0.9982051849365234
sft,32,887,0.9990422129631042
sft,32,888,0.9986588358879089
sft,32,889,0.99862140417099
sft,32,890,0.9986438155174255
sft,32,891,0.9991192817687988
sft,32,892,0.9993405342102051
sft,32,893,0.9992406964302063
sft,32,894,0.9983426332473755
sft,32,895,0.9991973638534546
sft,32,896,0.9976813197135925
sft,32,897,0.9992815256118774
sft,32,898,0.9982675313949585
sft,32,899,0.9989756941795349
sft,32,900,0.998970091342926
sft,32,901,0.9990255236625671
sft,32,902,0.9991248846054077
sft,32,903,0.9987085461616516
sft,32,904,0.9994660019874573
sft,32,905,0.9992318749427795
sft,32,906,0.9994287490844727
sft,32,907,0.9985561370849609
sft,32,908,0.9989637136459351
sft,32,909,0.9989558458328247
sft,32,910,0.9991426467895508
sft,32,911,0.9982154369354248
sft,32,912,0.9985466003417969
sft,32,913,0.9987712502479553
sft,32,914,0.9991612434387207
sft,32,915,0.9986335039138794
sft,32,916,0.9987561702728271
sft,32,917,0.999477207660675
sft,32,918,0.9989169239997864
sft,32,919,0.9989242553710938
sft,32,920,0.9987704753875732
sft,32,921,0.9993592500686646
sft,32,922,0.9973264932632446
sft,32,923,0.997401773929596
sft,32,924,0.9986504316329956
sft,32,925,0.9987350702285767
sft,32,926,0.9975842237472534
sft,32,927,0.9987719058990479
sft,32,928,0.9979312419891357
sft,32,929,0.9985281229019165
sft,32,930,0.9991369843482971
sft,32,931,0.9992419481277466
sft,32,932,0.9985032081604004
sft,32,933,0.9991992115974426
sft,32,934,0.9991721510887146
sft,32,935,0.998871386051178
sft,32,936,0.9992073774337769
sft,32,937,0.9977633357048035
sft,32,938,0.9987564086914062
sft,32,939,0.9993332624435425
sft,32,940,0.9982954859733582
sft,32,941,0.9991707801818848
sft,32,942,0.9990130662918091
sft,32,943,0.9980438947677612
sft,32,944,0.9981993436813354
sft,32,945,0.9993922114372253
sft,32,946,0.9989665746688843
sft,32,947,0.9988322854042053
sft,32,948,0.9988406896591187
sft,32,949,0.9987378120422363
sft,32,950,0.9993289709091187
sft,32,951,0.9986682534217834
sft,32,952,0.9987970590591431
sft,32,953,0.9989488124847412
sft,32,954,0.9988343715667725
sft,32,955,0.9985740184783936
sft,32,956,0.9984568357467651
sft,32,957,0.9988090991973877
sft,32,958,0.9987749457359314
sft,32,959,0.9991446733474731
sft,32,960,0.9987077116966248
sft,32,961,0.9988965392112732
sft,32,962,0.9983450770378113
sft,32,963,0.9984672665596008
sft,32,964,0.9975465536117554
sft,32,965,0.9993423223495483
sft,32,966,0.9991406798362732
sft,32,967,0.9984022974967957
sft,32,968,0.9992040395736694
sft,32,969,0.9985844492912292
sft,32,970,0.9981892108917236
sft,32,971,0.998951256275177
sft,32,972,0.9975391030311584
sft,32,973,0.9990460276603699
sft,32,974,0.999437689781189
sft,32,975,0.9990482926368713
sft,32,976,0.9988552331924438
sft,32,977,0.9989458918571472
sft,32,978,0.998637855052948
sft,32,979,0.9984543323516846
sft,32,980,0.9979077577590942
sft,32,981,0.9988858103752136
sft,32,982,0.9982149600982666
sft,32,983,0.9987077713012695
sft,32,984,0.998714804649353
sft,32,985,0.9983503818511963
